Company,Product,TypeName,Inches,ScreenResolution,CPU_Company,CPU_Type,CPU_Frequency (GHz),RAM (GB),Memory,GPU_Company,GPU_Type,OpSys,Weight (kg),Price (Euro),Discounted Price (Euro)
Apple,MacBook Pro,Ultrabook,13.3,IPS Panel Retina Display 2560x1600,Intel,Core i5,2.3,8,128GB SSD,Intel,Iris Plus Graphics 640,macOS,1.37,1339.69,1138.7365
Apple,Macbook Air,Ultrabook,13.3,1440x900,Intel,Core i5,1.8,8,128GB Flash Storage,Intel,HD Graphics 6000,macOS,1.34,898.94,764.099
HP,250 G6,Notebook,15.6,Full HD 1920x1080,Intel,Core i5 7200U,2.5,8,256GB SSD,Intel,HD Graphics 620,No OS,1.86,575.0,488.75
Apple,MacBook Pro,Ultrabook,15.4,IPS Panel Retina Display 2880x1800,Intel,Core i7,2.7,16,512GB SSD,AMD,Radeon Pro 455,macOS,1.83,2537.45,2156.8325
Apple,MacBook Pro,Ultrabook,13.3,IPS Panel Retina Display 2560x1600,Intel,Core i5,3.1,8,256GB SSD,Intel,Iris Plus Graphics 650,macOS,1.37,1803.6,1533.06
Acer,Aspire 3,Notebook,15.6,1366x768,AMD,A9-Series 9420,3.0,4,500GB HDD,AMD,Radeon R5,Windows 10,2.1,400.0,340.0
Apple,MacBook Pro,Ultrabook,15.4,IPS Panel Retina Display 2880x1800,Intel,Core i7,2.2,16,256GB Flash Storage,Intel,Iris Pro Graphics,Mac OS X,2.04,2139.97,1818.9744999999998
Apple,Macbook Air,Ultrabook,13.3,1440x900,Intel,Core i5,1.8,8,256GB Flash Storage,Intel,HD Graphics 6000,macOS,1.34,1158.7,984.895
Asus,ZenBook UX430UN,Ultrabook,14.0,Full HD 1920x1080,Intel,Core i7 8550U,1.8,16,512GB SSD,Nvidia,GeForce MX150,Windows 10,1.3,1495.0,1270.75
Acer,Swift 3,Ultrabook,14.0,IPS Panel Full HD 1920x1080,Intel,Core i5 8250U,1.6,8,256GB SSD,Intel,UHD Graphics 620,Windows 10,1.6,770.0,654.5
HP,250 G6,Notebook,15.6,1366x768,Intel,Core i5 7200U,2.5,4,500GB HDD,Intel,HD Graphics 620,No OS,1.86,393.9,334.815
HP,250 G6,Notebook,15.6,Full HD 1920x1080,Intel,Core i3 6006U,2.0,4,500GB HDD,Intel,HD Graphics 520,No OS,1.86,344.99,293.2415
Apple,MacBook Pro,Ultrabook,15.4,IPS Panel Retina Display 2880x1800,Intel,Core i7,2.8,16,256GB SSD,AMD,Radeon Pro 555,macOS,1.83,2439.97,2073.9745
Dell,Inspiron 3567,Notebook,15.6,Full HD 1920x1080,Intel,Core i3 6006U,2.0,4,256GB SSD,AMD,Radeon R5 M430,Windows 10,2.2,498.9,424.065
Apple,"MacBook 12""",Ultrabook,12.0,IPS Panel Retina Display 2304x1440,Intel,Core M m3,1.2,8,256GB SSD,Intel,HD Graphics 615,macOS,0.92,1262.4,1073.04
Apple,MacBook Pro,Ultrabook,13.3,IPS Panel Retina Display 2560x1600,Intel,Core i5,2.3,8,256GB SSD,Intel,Iris Plus Graphics 640,macOS,1.37,1518.55,1290.7675
Dell,Inspiron 3567,Notebook,15.6,Full HD 1920x1080,Intel,Core i7 7500U,2.7,8,256GB SSD,AMD,Radeon R5 M430,Windows 10,2.2,745.0,633.25
Apple,MacBook Pro,Ultrabook,15.4,IPS Panel Retina Display 2880x1800,Intel,Core i7,2.9,16,512GB SSD,AMD,Radeon Pro 560,macOS,1.83,2858.0,2429.2999999999997
Lenovo,IdeaPad 320-15IKB,Notebook,15.6,Full HD 1920x1080,Intel,Core i3 7100U,2.4,8,1TB HDD,Nvidia,GeForce 940MX,No OS,2.2,499.0,424.15
Dell,XPS 13,Ultrabook,13.3,IPS Panel Full HD / Touchscreen 1920x1080,Intel,Core i5 8250U,1.6,8,128GB SSD,Intel,UHD Graphics 620,Windows 10,1.22,979.0,832.15
Asus,Vivobook E200HA,Netbook,11.6,1366x768,Intel,Atom x5-Z8350,1.44,2,32GB Flash Storage,Intel,HD Graphics 400,Windows 10,0.98,191.9,163.115
Lenovo,Legion Y520-15IKBN,Gaming,15.6,IPS Panel Full HD 1920x1080,Intel,Core i5 7300HQ,2.5,8,128GB SSD +  1TB HDD,Nvidia,GeForce GTX 1050,Windows 10,2.5,999.0,849.15
HP,255 G6,Notebook,15.6,1366x768,AMD,E-Series E2-9000e,1.5,4,500GB HDD,AMD,Radeon R2,No OS,1.86,258.0,219.29999999999998
Dell,Inspiron 5379,2 in 1 Convertible,13.3,Full HD / Touchscreen 1920x1080,Intel,Core i5 8250U,1.6,8,256GB SSD,Intel,UHD Graphics 620,Windows 10,1.62,819.0,696.15
HP,15-BS101nv (i7-8550U/8GB/256GB/FHD/W10),Ultrabook,15.6,Full HD 1920x1080,Intel,Core i7 8550U,1.8,8,256GB SSD,Intel,HD Graphics 620,Windows 10,1.91,659.0,560.15
Dell,Inspiron 3567,Notebook,15.6,1366x768,Intel,Core i3 6006U,2.0,4,1TB HDD,Intel,HD Graphics 520,Windows 10,2.3,418.64,355.844
Apple,MacBook Air,Ultrabook,13.3,1440x900,Intel,Core i5,1.6,8,128GB Flash Storage,Intel,HD Graphics 6000,Mac OS X,1.35,1099.0,934.15
Dell,Inspiron 5570,Notebook,15.6,Full HD 1920x1080,Intel,Core i5 8250U,1.6,8,256GB SSD,AMD,Radeon 530,Windows 10,2.2,800.0,680.0
Dell,Latitude 5590,Ultrabook,15.6,Full HD 1920x1080,Intel,Core i7 8650U,1.9,8,256GB SSD +  256GB SSD,Intel,UHD Graphics 620,Windows 10,1.88,1298.0,1103.3
HP,ProBook 470,Notebook,17.3,Full HD 1920x1080,Intel,Core i5 8250U,1.6,8,1TB HDD,Nvidia,GeForce 930MX,Windows 10,2.5,896.0,761.6
